"3895","5000","","M","33041"
"3896","8700","","M","25738"
"3897","7000","","M","33950"
"3898","6200","","M","33639"
"3899","7000","","M","50615"
"3900","7000","59","M","41632"
"3901","6710","","M","40215"
"3902","8900","","M","31617"
"3903","5000","","M","50337"
"3904","5220","","M","31611"
"3905","6870","","M","31022"
"3906","8000","","M","33804"
"3907","8700","","M","34648"
"3908","6000","","M","33446"
"3909","7100","","M","35413"
"3910","7100","","M","34916"
"3911","5000","","M","45819"
"3912","7200","","M","40453"
"3913","7260","","M","42834"
"3914","6040","","M","35422"
"3915","7100","","M","34832"
"3916","5220","","M","30951"
"3917","5471","","M","41504"
"3918","5210","","M","40736"
"3919","7200","","M","41644"
"3920","5492","","M",""
"3921","9210","","M","32147"
"3922","5500","","M","32806"
"3923","7000","","M","32503"
"3924","7080","","M","35759"
"3925","5620","","M","41228"
"3926","9500","","M","32403"
"3927","5230","","M","32443"
"3928","6700","","M","31731"
"3929","9310","51","M","30741"
"3930","6280","","M","42053"
"3931","7430","","M",""
"3932","5270","","M","41231"
"3933","7100","63","M","44733"
"3934","5230","","M",""
"3935","5250","74","M","33504"
"3936","5250","67","M","33149"
"3937","5250","66","M","31847"
"3938","5250","74","M","43540"
"3939","7000","66","K","40009"
"3940","7100","46","M","41718"
"3941","","66","M","34051"
"3942","","46","M","41719"
"3943","","56","M","40330"
"3944","","57","M","31441"
"3945","","75","M",""
"3946","","49","M","33351"
"3947","","52","M",""
"3948","7100","50","K","31535"
"3949","","40","M","34214"
"3950","","52","K",""
"3951","","55","M","31403"
"3952","","44","M","40002"
"3953","","67","M","41017"
"3954","","66","M","32228"
"3955","","47","M","25124"
"3956","","53","M","30920"
"3957","","54","M","33359"
"3958","","38","M","41529"
"3959","","42","M","44400"
"3960","","54","K","43739"
"3961","","53","K","43227"
"3962","7100","54","K","41015"
"3963","","71","M","32709"
"3964","","48","M","35920"
"3965","" ,"59","M","33529"
"3966","7100","69","M","25919"
"3967","7000","53","K","55248"
"3968","8600","","K",""
"3969","8600","","K","35117"
"3970","8600","","K","44238"
"3971","5230","","K","42550"
"3972","8900","","K","35232"
"3973","8900","","K","42524"
"3974","5672","","K","32809"
"3975","5863","55","K","45733"
"3976","2630","45","K","42358"
"3977","7000","51","K","44032"
"3978","2000","58","M","42825"
"3979","6000","57","M",""
"3980","8721","58","M","34630"
"3981","7620","56","M",""
"3982","5750","68","M","34523"
"3983","7800","57","M","32509"
"3984","8230","51","M","32320"
"3985","5230","58","M","31938"
"3986","5970","74","M","42529"
"3987","6000","51","M","35629"
"3988","8000","50","M","32042"
"3989","7600","47","M","42450"
"3990","8740","72","M","31303"
"3991","3070","54","M","41224"
"3992","7100","","M","32454"
"3993","5450","69","M","33251"
"3994","9800","65","M","34929"
"3995","7000","60","M","41028"
"3996","6700","51","M","34001"
"3997","4800","67","M","33310"
"3998","7190","64","M",""
"3999","5800","57","M","32751"
"4000","8700","69","M","35420"
"4001","2730","62","M","35822"
"4002","8200","56","M","25953"
"4003","7400","65","M","32933"
"4004","7400","72","M","30859"
"4005","7400","72","M","31246"
"4006","5400","53","K","34540"
"4007","3400","62","K","34837"
"4008","7000","50","K","40451"
"4009","8300","70","M","45227"
"4010","7870","","M","35239"
"4011","8000","64","M","35736"
"4012","5700","","M","25854"
"4013","7000","65","M","41727"
"4014","7000","70","M","33306"
"4015","7000","","M","41405"
"4016","7000","","M","41107"
"4017","5000","70","M","41031"
"4018","7130","55","M",""
"4019","2800","62","M","33230"
"4020","8230","41","M","43942"
"4021","6705","42","M","51614"
"4022","4690","64","M","42323"
"4023","6000","70","M","33115"
"4024","2700","68","M","31804"
"4025","7000","49","M","30637"
"4026","2700","","M","35749"
"4027","5560","66","M","32410"
"4028","8000","66","K","34601"
"4029","5550","54","M","41642"
"4030","5250","53","M","35415"
"4031","8950","","M","35701"
"4032","8950","","M","35700"
"4033","8950","","M","33813"
"4034","8700","56","M",""
"4035","7000","","M","34056"
"4036","6000","68","M","43745"
"4037","4200","57","M","33217"
"4038","6000","","M","34752"
"4039","8600","72","M","34659"
"4040","4000","","M","44256"
"4041","7190","71","M","40841"
"4042","6100","54","M","34556"
"4043","6600","78","M","42747"
"4044","2670","74","M","33034"
"4045","6000","53","M","33750"
"4046","8320","50","M","44823"
"4047","7160","60","M","32638"
"4048","21371","38","M","34612"
"4049","7000","60","M","42859"
"4050","7000","45","K",""
"4051","8600","48","M","34348"
"4052","8600","63","M","25326"
"4053","5466","46","M","42012"
"4054","6823","57","K","41505"
"4056","6740","65","M","45058"
"4057","5892","43","M","52356"
"4200","7000","65","M","42723"
"4201","7000","63","M","42504"
"4202","7000","","M","43358"
"4203","5683","68","M","35943"
"4204","7200","47","M",""
"4205","8600","54","M","32017"
"4206","5800","56","M","41256"
"4208","8260","54","M","41452"
"4209","8330","56","M","42011"
"4210","5800","52","M","34604"
"4211","3400","61","M","32738"
"4212","6000","65","M","40210"
"4213","5690","41","M","44538"
"4214","4300","60","M","32338"
"4215","7000","60","M","41415"
"4216","5250","64","M","42523"
"4217","2860","54","M","33136"
"4218","5000","71","M","32126"
"4219","5220","65","M","40926"
"4220","5000","66","M","44255"
"4221","4720","76","M",""
"4222","7470","51","M","41102"
"4223","5000","62","M","31903"
"4224","6700","71","M","41256"
"4225","2200","65","M","31232"
"4226","1324","66","M","31934"
"4227","6670","61","M","32233"
"4228","6000","36","M","42404"
"4229","2860","45","K","45839"
"4230","8330","45","K","40523"
"4231","5260","46","M","34822"
"4232","2640","58","M","41514"
"4233","2720","50","M","40645"
"4234","2650","61","M","41928"
"4235","6300","58","M","40804"
"4236","8900","63","M","31918"
"4237","5000","65","M","33243"
"4238","5210","42","M","33857"
"4239","7000","67","M",""
"4240","6500","47","M","34046"
"4241","4700","62","K","31733"
"4242","4262","","M","44414"
"4243","6731","53","M","33431"
"4244","6700","74","M","30054"
"4245","5592","76","M","24526"
"4246","5500","76","M","24526"
"4247","7000","62","M","42814"
"4248","5592","53","M","35935"
"4249","5000","69","M","45822"
"4250","7100","66","M","34101"
"4251","5700","47","M","30600"
"4252","8600","66","M","35122"
"4253","6200","45","M","31852"
"4254","7000","53","M","54930"
"4255","7000","57","M","54932"
